number,first.author,year,design,upper.lower,age,sex.male,train.status,body.mass,years.exp,sets.week.all,sets.week.direct,frequency.direct,sessions.per.week,reps.week.all,rep.range.all,interset.rest.min.all,percentage.failure.all,failure.nonfailure.mixed.direct,weeks,nutrition.controlled.surplus?,nutrition.controlled.deficit?,pre.mean,post.mean,pre.sd,post.sd,n,measure,outcome,hedges_g,volume_category,failure_binary,nutrition_category,train_status_enc,upper_body,hyp_class
14,Zaroni,2019,between,lower,26.4,100.0,trained,84.4,6.6,12.0,12.0,1.0,5.0,132.0,11.0,1.0,100.0,failure,8.0,No,No,45.5,47.9,3.3,2.8,9,Vastus Lateralis MT,Hypertrophy,0.7469,Moderate,1,None,2,0,Medium
17,Gentil,2018,between,upper,21.7,100.0,trained,78.3,1.2,12.0,6.0,1.0,1.0,120.0,10.0,2.0,100.0,failure,10.0,No,No,37.0,38.1,4.9,5.1,8,Elbow Flexor MT,Hypertrophy,0.208,Moderate,1,None,2,1,Medium
17,Gentil,2018,between,upper,22.8,100.0,trained,81.7,1.4,12.0,6.0,2.0,2.0,120.0,10.0,2.0,100.0,failure,10.0,No,No,35.7,36.1,4.3,4.1,8,Elbow Flexor MT,Hypertrophy,0.09,Moderate,1,None,2,1,Low
18,Schoenfeld,2019,between,upper,23.8,100.0,trained,82.5,4.4,6.0,0.0,0.0,3.0,60.0,10.0,1.5,100.0,failure,8.0,No,No,42.6,43.3,4.3,5.1,11,Elbow Flexor MT,Hypertrophy,0.1428,Low,1,None,2,1,Low
18,Schoenfeld,2019,between,upper,23.8,100.0,trained,82.5,4.4,6.0,0.0,0.0,3.0,60.0,10.0,1.5,100.0,failure,8.0,No,No,47.2,47.7,4.5,4.6,11,Elbow Extensor MT,Hypertrophy,0.1057,Low,1,None,2,1,Low
18,Schoenfeld,2019,between,lower,23.8,100.0,trained,82.5,4.4,9.0,9.0,3.0,3.0,90.0,10.0,1.5,100.0,failure,8.0,No,No,59.7,61.7,6.7,5.5,11,Mid-Thigh MT,Hypertrophy,0.3139,Moderate,1,None,2,0,Medium
18,Schoenfeld,2019,between,lower,23.8,100.0,trained,82.5,4.4,9.0,9.0,3.0,3.0,90.0,10.0,1.5,100.0,failure,8.0,No,No,57.5,60.4,6.0,6.3,11,Lateral Thigh MT,Hypertrophy,0.4535,Moderate,1,None,2,0,Medium
18,Schoenfeld,2019,between,upper,23.8,100.0,trained,82.5,4.4,18.0,0.0,0.0,3.0,180.0,10.0,1.5,100.0,failure,8.0,No,No,44.6,46.7,5.9,5.8,12,Elbow Flexor MT,Hypertrophy,0.3466,High,1,None,2,1,Medium
18,Schoenfeld,2019,between,upper,23.8,100.0,trained,82.5,4.4,18.0,0.0,0.0,3.0,180.0,10.0,1.5,100.0,failure,8.0,No,No,48.4,49.8,6.2,6.3,12,Elbow Extensor MT,Hypertrophy,0.2163,High,1,None,2,1,Medium
18,Schoenfeld,2019,between,lower,23.8,100.0,trained,82.5,4.4,27.0,27.0,3.0,3.0,270.0,10.0,1.5,100.0,failure,8.0,No,No,57.9,61.0,8.1,8.7,12,Mid-Thigh MT,Hypertrophy,0.3561,High,1,None,2,0,Medium
18,Schoenfeld,2019,between,lower,23.8,100.0,trained,82.5,4.4,27.0,27.0,3.0,3.0,270.0,10.0,1.5,100.0,failure,8.0,No,No,57.9,62.5,8.0,7.0,12,Lateral Thigh MT,Hypertrophy,0.5909,High,1,None,2,0,Medium
18,Schoenfeld,2019,between,upper,23.8,100.0,trained,82.5,4.4,30.0,0.0,0.0,3.0,300.0,10.0,1.5,100.0,failure,8.0,No,No,41.9,44.8,3.6,4.1,11,Elbow Flexor MT,Hypertrophy,0.7231,High,1,None,2,1,Medium
18,Schoenfeld,2019,between,upper,23.8,100.0,trained,82.5,4.4,30.0,0.0,0.0,3.0,300.0,10.0,1.5,100.0,failure,8.0,No,No,47.1,49.7,3.5,4.9,11,Elbow Extensor MT,Hypertrophy,0.5874,High,1,None,2,1,Medium
18,Schoenfeld,2019,between,lower,23.8,100.0,trained,82.5,4.4,45.0,45.0,3.0,3.0,450.0,10.0,1.5,100.0,failure,8.0,No,No,54.4,61.2,3.4,4.5,11,Mid-Thigh MT,Hypertrophy,1.6403,High,1,None,2,0,High
18,Schoenfeld,2019,between,lower,23.8,100.0,trained,82.5,4.4,45.0,45.0,3.0,3.0,450.0,10.0,1.5,100.0,failure,8.0,No,No,52.4,59.6,6.2,5.8,11,Lateral Thigh MT,Hypertrophy,1.1538,High,1,None,2,0,High
23,Brigatto,2022,between,upper,27.9,100.0,trained,81.6,4.25,16.0,8.0,2.0,4.0,144.0,9.0,1.0,100.0,failure,8.0,No,No,38.2,38.4,3.9,3.9,9,Biceps Brachii MT,Hypertrophy,0.0488,High,1,None,2,1,Low
23,Brigatto,2022,between,upper,27.9,100.0,trained,81.6,4.25,16.0,8.0,2.0,4.0,144.0,9.0,1.0,100.0,failure,8.0,No,No,33.9,34.2,4.3,4.3,9,Triceps Brachii MT,Hypertrophy,0.0664,High,1,None,2,1,Low
23,Brigatto,2022,between,lower,27.9,100.0,trained,81.6,4.25,16.0,16.0,2.0,4.0,144.0,9.0,1.0,100.0,failure,8.0,No,No,36.2,36.9,4.4,4.0,9,Vastus Lateralis MT,Hypertrophy,0.1586,High,1,None,2,0,Low
23,Brigatto,2022,between,upper,26.4,100.0,trained,80.2,2.67,24.0,12.0,2.0,4.0,216.0,9.0,1.0,100.0,failure,8.0,No,No,38.2,38.7,4.5,4.6,9,Biceps Brachii MT,Hypertrophy,0.1047,High,1,None,2,1,Low
23,Brigatto,2022,between,upper,26.4,100.0,trained,80.2,2.67,24.0,12.0,2.0,4.0,216.0,9.0,1.0,100.0,failure,8.0,No,No,33.6,35.0,4.3,4.7,9,Triceps Brachii MT,Hypertrophy,0.296,High,1,None,2,1,Medium
23,Brigatto,2022,between,lower,26.4,100.0,trained,80.2,2.67,24.0,24.0,2.0,4.0,216.0,9.0,1.0,100.0,failure,8.0,No,No,35.4,37.4,5.0,4.6,9,Vastus Lateralis MT,Hypertrophy,0.3965,High,1,None,2,0,Medium
23,Brigatto,2022,between,upper,27.1,100.0,trained,80.0,2.83,32.0,16.0,2.0,4.0,288.0,9.0,1.0,100.0,failure,8.0,No,No,35.6,36.7,3.1,3.0,9,Biceps Brachii MT,Hypertrophy,0.3434,High,1,None,2,1,Medium
23,Brigatto,2022,between,upper,27.1,100.0,trained,80.0,2.83,32.0,16.0,2.0,4.0,288.0,9.0,1.0,100.0,failure,8.0,No,No,35.9,38.4,3.8,4.2,9,Triceps Brachii MT,Hypertrophy,0.5945,High,1,None,2,1,Medium
23,Brigatto,2022,between,lower,27.1,100.0,trained,80.0,2.83,32.0,32.0,2.0,4.0,288.0,9.0,1.0,100.0,failure,8.0,No,No,37.1,40.6,5.1,5.1,9,Vastus Lateralis MT,Hypertrophy,0.6536,High,1,None,2,0,Medium
25,Hamarsland,2022,between,lower,25.5,61.5,trained,74.6,3.5,12.0,12.0,2.0,2.0,108.0,9.0,4.0,100.0,failure,9.0,No,No,2.6,3.1,0.4,0.4,13,Vastus Lateralis MT,Hypertrophy,1.2105,Moderate,1,None,2,0,High
25,Hamarsland,2022,between,lower,26.8,37.5,trained,80.7,3.6,12.0,12.0,4.0,4.0,108.0,9.0,4.0,100.0,failure,9.0,No,No,2.4,2.9,0.5,0.4,8,Vastus Lateralis MT,Hypertrophy,1.0441,Moderate,1,None,2,0,High
26,Radaelli,2015,between,upper,24.1,100.0,untrained,79.7,3.5,6.0,3.0,3.0,3.0,60.0,10.0,1.75,100.0,failure,24.33,No,No,3.67,3.71,0.52,0.39,12,Elbow Flexors MT,Hypertrophy,0.084,Low,1,None,0,1,Low
26,Radaelli,2015,between,upper,24.1,100.0,untrained,79.7,3.5,9.0,3.0,3.0,3.0,90.0,10.0,1.75,100.0,failure,24.33,No,No,3.94,3.96,0.39,0.39,12,Elbow Extensors MT,Hypertrophy,0.0495,Moderate,1,None,0,1,Low
26,Radaelli,2015,between,upper,24.1,100.0,untrained,76.2,3.5,18.0,9.0,3.0,3.0,180.0,10.0,1.75,100.0,failure,24.33,No,No,3.55,3.83,0.36,0.33,13,Elbow Flexors MT,Hypertrophy,0.7852,High,1,None,0,1,Medium
26,Radaelli,2015,between,upper,24.1,100.0,untrained,76.2,3.5,27.0,9.0,3.0,3.0,270.0,10.0,1.75,100.0,failure,24.33,No,No,4.0,4.04,0.65,0.51,13,Elbow Extensors MT,Hypertrophy,0.0663,High,1,None,0,1,Low
26,Radaelli,2015,between,upper,24.7,100.0,untrained,82.2,3.5,30.0,15.0,3.0,3.0,300.0,10.0,1.75,100.0,failure,24.33,No,No,3.56,4.18,0.52,0.51,13,Elbow Flexors MT,Hypertrophy,1.1658,High,1,None,0,1,High
26,Radaelli,2015,between,upper,24.7,100.0,untrained,82.2,3.5,45.0,15.0,3.0,3.0,450.0,10.0,1.75,100.0,failure,24.33,No,No,4.02,4.86,0.35,0.37,13,Elbow Extensors MT,Hypertrophy,2.2588,High,1,None,0,1,High
29,Lasevicius,2019,between,lower,21.0,100.0,trained,78.7,3.2,36.0,12.0,2.0,4.0,360.0,10.0,1.5,100.0,failure,10.0,No,No,22.7,25.5,2.6,2.2,14,Rectus Femoris MT,Hypertrophy,1.1288,High,1,None,2,0,High
29,Lasevicius,2019,between,lower,21.0,100.0,trained,78.7,3.2,36.0,36.0,2.0,4.0,360.0,10.0,1.5,100.0,failure,10.0,No,No,21.3,24.9,2.9,3.1,14,Vastus Lateralis MT,Hypertrophy,1.1644,High,1,None,2,0,High
29,Lasevicius,2019,between,upper,21.0,100.0,trained,78.7,3.2,24.0,12.0,2.0,4.0,240.0,10.0,1.5,100.0,failure,10.0,No,No,34.3,36.8,5.3,4.7,14,Elbow Flexors MT,Hypertrophy,0.4846,High,1,None,2,1,Medium
29,Lasevicius,2019,between,upper,21.0,100.0,trained,78.7,3.2,24.0,12.0,2.0,4.0,240.0,10.0,1.5,100.0,failure,10.0,No,No,29.9,34.6,6.5,5.8,14,Elbow Extensors MT,Hypertrophy,0.7408,High,1,None,2,1,Medium
29,Lasevicius,2019,between,lower,21.0,100.0,trained,78.7,3.2,36.0,12.0,3.0,3.0,360.0,10.0,1.5,100.0,failure,10.0,No,No,22.7,24.5,2.5,2.7,14,Rectus Femoris MT,Hypertrophy,0.6716,High,1,None,2,0,Medium
29,Lasevicius,2019,between,lower,21.0,100.0,trained,78.7,3.2,36.0,36.0,3.0,3.0,360.0,10.0,1.5,100.0,failure,10.0,No,No,21.2,23.8,3.4,3.9,14,Vastus Lateralis MT,Hypertrophy,0.69,High,1,None,2,0,Medium
29,Lasevicius,2019,between,upper,21.0,100.0,trained,78.7,3.2,24.0,12.0,3.0,3.0,240.0,10.0,1.5,100.0,failure,10.0,No,No,35.9,36.5,5.3,6.0,14,Elbow Flexors MT,Hypertrophy,0.1029,High,1,None,2,1,Low
29,Lasevicius,2019,between,upper,21.0,100.0,trained,78.7,3.2,24.0,12.0,3.0,3.0,240.0,10.0,1.5,100.0,failure,10.0,No,No,30.0,32.6,5.6,8.1,14,Elbow Extensors MT,Hypertrophy,0.3625,High,1,None,2,1,Medium
30,Brigatto,2019,between,upper,28.6,100.0,trained,80.7,5.2,16.0,8.0,1.0,2.0,160.0,10.0,1.0,100.0,failure,8.0,No,No,43.1,45.6,4.6,4.5,10,Triceps Brachii MT,Hypertrophy,0.5262,High,1,None,2,1,Medium
30,Brigatto,2019,between,upper,28.6,100.0,trained,80.7,5.2,16.0,8.0,1.0,2.0,160.0,10.0,1.0,100.0,failure,8.0,No,No,46.2,49.2,6.5,6.1,10,Elbow Flexor MT,Hypertrophy,0.4558,High,1,None,2,1,Medium
30,Brigatto,2019,between,lower,28.6,100.0,trained,80.7,5.2,16.0,16.0,1.0,2.0,160.0,10.0,1.0,100.0,failure,8.0,No,No,46.1,50.8,4.8,4.5,10,Vastus Lateralis MT,Hypertrophy,0.9675,High,1,None,2,0,High
30,Brigatto,2019,between,lower,28.6,100.0,trained,80.7,5.2,16.0,16.0,1.0,2.0,160.0,10.0,1.0,100.0,failure,8.0,No,No,41.3,45.5,3.9,4.4,10,Anterior Quad MT,Hypertrophy,0.9675,High,1,None,2,0,High
30,Brigatto,2019,between,upper,25.5,100.0,trained,75.2,4.9,16.0,8.0,2.0,4.0,160.0,10.0,1.0,100.0,failure,8.0,No,No,41.5,44.0,4.9,4.8,10,Triceps Brachii MT,Hypertrophy,0.4937,High,1,None,2,1,Medium
30,Brigatto,2019,between,upper,25.5,100.0,trained,75.2,4.9,16.0,8.0,2.0,4.0,160.0,10.0,1.0,100.0,failure,8.0,No,No,47.7,50.6,7.8,7.5,10,Elbow Flexor MT,Hypertrophy,0.363,High,1,None,2,1,Medium
30,Brigatto,2019,between,lower,25.5,100.0,trained,75.2,4.9,16.0,16.0,2.0,4.0,160.0,10.0,1.0,100.0,failure,8.0,No,No,46.3,51.2,5.5,4.9,10,Vastus Lateralis MT,Hypertrophy,0.901,High,1,None,2,0,High
30,Brigatto,2019,between,lower,25.5,100.0,trained,75.2,4.9,16.0,16.0,2.0,4.0,160.0,10.0,1.0,100.0,failure,8.0,No,No,39.2,44.0,3.5,3.7,10,Anterior Quad MT,Hypertrophy,1.2765,High,1,None,2,0,High
32,Schoenfeld,2015,between,upper,23.5,100.0,trained,78.0,4.5,15.0,6.0,1.0,3.0,150.0,10.0,1.5,100.0,failure,8.0,No,No,47.4,49.5,6.3,5.7,9,Elbow Flexors MT,Hypertrophy,0.3329,Moderate,1,None,2,1,Medium
32,Schoenfeld,2015,between,upper,23.5,100.0,trained,78.0,4.5,19.0,6.0,1.0,3.0,190.0,10.0,1.5,100.0,failure,8.0,No,No,45.5,47.9,5.2,4.6,9,Elbow Extensors MT,Hypertrophy,0.4656,High,1,None,2,1,Medium
32,Schoenfeld,2015,between,lower,23.5,100.0,trained,78.0,4.5,9.0,9.0,1.0,3.0,90.0,10.0,1.5,100.0,failure,8.0,No,No,57.4,58.6,6.4,6.7,9,Vastus Lateralis MT,Hypertrophy,0.1744,Moderate,1,None,2,0,Low
32,Schoenfeld,2015,between,upper,23.5,100.0,trained,78.0,4.5,15.0,6.0,3.0,3.0,150.0,10.0,1.5,100.0,failure,8.0,No,No,49.5,52.8,9.2,8.3,10,Elbow Flexors MT,Hypertrophy,0.3607,Moderate,1,None,2,1,Medium
32,Schoenfeld,2015,between,upper,23.5,100.0,trained,78.0,4.5,19.0,6.0,3.0,3.0,190.0,10.0,1.5,100.0,failure,8.0,No,No,44.8,48.5,4.5,3.4,10,Elbow Extensors MT,Hypertrophy,0.8886,High,1,None,2,1,High
32,Schoenfeld,2015,between,lower,23.5,100.0,trained,78.0,4.5,9.0,9.0,3.0,3.0,90.0,10.0,1.5,100.0,failure,8.0,No,No,53.7,57.3,5.6,4.5,10,Vastus Lateralis MT,Hypertrophy,0.6787,Moderate,1,None,2,0,Medium
34,Gentil,2015,between,upper,23.1,100.0,untrained,73.1,3.5,12.0,6.0,1.0,1.0,120.0,10.0,2.0,100.0,failure,10.0,No,No,31.7,33.43,3.31,3.46,15,Elbow Flexor MT,Hypertrophy,0.4971,Moderate,1,None,0,1,Medium
34,Gentil,2015,between,upper,22.8,100.0,untrained,72.7,3.5,12.0,6.0,2.0,2.0,120.0,10.0,2.0,100.0,failure,10.0,No,No,32.78,35.09,4.03,3.55,15,Elbow Flexor MT,Hypertrophy,0.5918,Moderate,1,None,0,1,Medium
36,Heaselgrave,2019,between,upper,20.1,100.0,trained,81.3,3.5,9.0,3.0,1.0,1.0,99.0,11.0,3.0,0.0,nonfailure,6.0,No,No,3.71,3.85,0.44,0.45,17,Biceps MT,Hypertrophy,0.3072,Moderate,0,None,2,1,Medium
36,Heaselgrave,2019,between,upper,19.5,100.0,trained,76.3,3.5,18.0,6.0,2.0,2.0,198.0,11.0,3.0,0.0,nonfailure,6.0,No,No,3.62,3.9,0.51,0.43,15,Biceps MT,Hypertrophy,0.5776,High,0,None,2,1,Medium
36,Heaselgrave,2019,between,upper,20.5,100.0,trained,82.0,3.5,27.0,9.0,2.0,2.0,297.0,11.0,3.0,0.0,nonfailure,6.0,No,No,3.72,3.92,0.53,0.49,17,Biceps MT,Hypertrophy,0.3826,High,0,None,2,1,Medium
38,Barcelos,2018,mixed,lower,23.0,100.0,untrained,72.3,3.5,15.0,15.0,5.0,5.0,157.5,10.5,2.0,100.0,failure,8.0,No,No,22.5,25.3,3.8,4.3,19,Vastus Lateralis CSA,Hypertrophy,0.6756,Moderate,1,None,0,0,Medium
38,Barcelos,2018,mixed,lower,23.0,100.0,untrained,72.3,3.5,9.0,9.0,3.0,3.0,94.5,10.5,2.0,100.0,failure,8.0,No,No,21.2,23.6,4.0,4.2,10,Vastus Lateralis CSA,Hypertrophy,0.5605,Moderate,1,None,0,0,Medium
38,Barcelos,2018,mixed,lower,23.0,100.0,untrained,72.3,3.5,6.0,6.0,2.0,2.0,63.0,10.5,2.0,100.0,failure,8.0,No,No,22.9,25.5,3.8,3.7,9,Vastus Lateralis CSA,Hypertrophy,0.6603,Low,1,None,0,0,Medium
39,Saric,2019,between,upper,22.6,100.0,trained,87.2,3.5,24.0,12.0,3.0,3.0,216.0,9.0,1.25,100.0,failure,6.0,No,No,38.2,40.9,3.8,4.3,14,Elbow Flexor MT,Hypertrophy,0.646,High,1,None,2,1,Medium
39,Saric,2019,between,upper,22.6,100.0,trained,87.2,3.5,16.0,12.0,3.0,3.0,144.0,9.0,1.25,100.0,failure,6.0,No,No,39.5,45.1,7.4,4.9,14,Elbow Extensor MT,Hypertrophy,0.8663,High,1,None,2,1,High
39,Saric,2019,between,lower,22.6,100.0,trained,87.2,3.5,12.0,4.0,1.0,3.0,108.0,9.0,1.25,100.0,failure,6.0,No,No,25.6,26.8,4.7,4.6,14,Rectus Femoris MT,Hypertrophy,0.2505,Moderate,1,None,2,0,Medium
39,Saric,2019,between,lower,22.6,100.0,trained,87.2,3.5,12.0,12.0,3.0,3.0,108.0,9.0,1.25,100.0,failure,6.0,No,No,21.0,23.1,4.1,3.1,14,Vastus Intermedius MT,Hypertrophy,0.561,Moderate,1,None,2,0,Medium
39,Saric,2019,between,upper,22.6,100.0,trained,87.2,3.5,24.0,12.0,6.0,6.0,216.0,9.0,1.25,100.0,failure,6.0,No,No,41.3,40.9,3.9,3.3,13,Elbow Flexor MT,Hypertrophy,-0.1072,High,1,None,2,1,Low
39,Saric,2019,between,upper,22.6,100.0,trained,87.2,3.5,16.0,12.0,6.0,6.0,144.0,9.0,1.25,100.0,failure,6.0,No,No,42.1,46.9,6.1,5.0,13,Elbow Extensor MT,Hypertrophy,0.8335,High,1,None,2,1,High
